applicant_id,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
A02361,597,44589.94617920231,0.5302189485122859,6,4,Late <30
A02362,753,90854.01768791101,0.6914740452358881,0,4,Late <30
A02363,586,30904.137874064778,0.5745172603742548,7,1,Late >60
A02364,504,29936.714302847206,0.054476639038018804,5,10,Late 30-60
A02365,789,94855.85660845006,0.5608601251469932,11,2,Late <30
A02366,709,36717.47312875592,0.6479588508875554,1,7,Late 30-60
A02367,660,31874.99228997124,0.6415957778222988,0,1,On Time
A02368,513,62813.46432156388,0.7283441590780306,14,3,Late <30
A02369,648,23743.0772968238,0.5199202770971459,16,6,Late >60
A02370,699,69601.2000582048,0.9000587977521622,19,8,Late >60
A02371,563,56234.463867125174,0.4642606134245424,2,2,Late <30
A02372,684,71232.95715317868,0.5181864730121819,5,2,Late <30
A02373,835,42714.95228262004,0.780305756282929,15,6,On Time
A02374,702,92437.77714791533,0.8332349757154108,9,7,Late <30
A02375,738,41646.45701802765,0.6483614669980629,12,3,Late 30-60
A02376,636,71005.17484342885,0.12637321266332135,7,0,Late <30
A02377,574,95607.34805020997,0.3319520941629722,16,4,Late 30-60
A02378,623,52064.74306730261,0.02015555236003841,6,10,Late 30-60
A02379,785,32914.1222634276,0.2954498081564917,4,3,Late 30-60
A02380,670,25470.5980729467,0.5702442912614084,7,10,Late 30-60
A02381,659,97041.4397446085,0.8052307393468722,0,7,Late 30-60
A02382,629,81096.11887951512,0.5856497736023277,1,6,Late <30
A02383,552,93516.16480566273,0.03989465572203621,3,1,Late <30
A02384,816,75906.64425278493,0.2591064598732956,0,5,Late <30
A02385,659,47395.880335148555,0.5780616814523051,20,3,Late >60
A02386,626,29841.326878670414,0.7090477216027237,9,6,Late 30-60
A02387,687,94344.54874200006,0.8664538500194279,2,8,On Time
A02388,627,59169.52353047529,0.9676452161421887,1,6,Late <30
A02389,711,51720.719702209826,0.8917866212924986,6,1,Late <30
A02390,611,66223.36489912985,0.4673279868878174,1,7,Late >60
A02391,692,28524.74571448552,0.7469295110947567,5,5,Late <30
A02392,674,44736.30554995871,0.24052779977428473,7,8,Late 30-60
A02393,865,71030.08856785335,0.06383079450736773,2,6,Late <30
A02394,871,28009.83570857242,0.05506901406597575,20,4,Late 30-60
A02395,758,30819.42071719071,0.2413056846792082,18,7,Late <30
A02396,671,60847.02912728444,0.03754108514615917,8,6,Late <30
A02397,760,69876.56996808728,0.8502724139349958,0,0,Late 30-60
A02398,757,34960.13646350326,0.48992075746118,7,10,Late 30-60
A02399,632,22646.770756439346,0.8109000406917789,5,4,Late <30
A02400,515,96669.35142134049,0.9398982768580687,1,6,Late 30-60
A02401,489,22199.412630604547,0.9939078865505139,13,9,Late >60
A02402,668,20164.163321651296,0.9371640094786455,0,6,Late 30-60
A02403,629,45867.245506255975,0.7165567971709816,6,10,Late 30-60
A02404,625,37796.25350204545,0.441979651840964,10,2,On Time
A02405,599,65886.90896785687,0.5979848390611915,15,4,Late 30-60
A02406,595,91536.71014728642,0.8164963679095664,1,7,Late 30-60
A02407,745,58488.61379514517,0.8975545051093343,17,8,On Time
A02408,377,81864.09670535765,0.956468468603881,18,8,Late 30-60
A02409,738,92738.16307831599,0.7306056990569898,9,9,On Time
A02410,652,35151.972288496596,0.5399535491216623,3,4,Late <30
A02411,824,59064.870889760474,0.968371709820257,2,1,Late <30
A02412,706,71365.59996789836,0.9586249617677918,12,7,Late >60
A02413,506,46550.65903362757,0.4775528375852113,5,6,Late <30
A02414,492,79180.16887907402,0.6486583904946284,9,3,Late 30-60
A02415,565,76425.198017746,0.8092671478921399,7,4,On Time
A02416,706,53687.542732113565,0.43307910668480853,9,9,Late <30
A02417,508,27036.300273956913,0.8293776266831397,1,10,Late 30-60
A02418,691,20925.502678606368,0.11145547248523635,19,10,Late <30
A02419,750,49547.96497286804,0.48115172085268143,14,9,Late >60
A02420,627,26565.50760940786,0.4826124988889784,0,1,Late <30
A02421,591,82529.95545666089,0.6846570561679023,10,8,Late <30
A02422,464,46746.06266151846,0.11641301017535699,0,5,Late 30-60
A02423,831,73287.86206333575,0.10321043345028147,15,8,On Time
A02424,862,47710.31898403667,0.9005948124055092,11,7,Late >60
A02425,801,83675.07334624145,0.3037414644533617,11,0,On Time
A02426,652,91072.99972958249,0.3269223783080386,18,8,On Time
A02427,674,87001.13194101921,0.7768615466950871,12,8,On Time
A02428,748,58757.885118388265,0.41490903611156904,7,3,Late >60
A02429,694,26716.128869585642,0.8329237540989187,1,0,Late >60
A02430,368,49736.88846347436,0.4014687311640175,18,3,Late 30-60
A02431,771,53956.479576406615,0.7605997662077416,13,5,Late 30-60
A02432,801,96820.32086854997,0.5253099578497181,0,3,Late 30-60
A02433,787,65239.78441656765,0.935828126338231,8,8,Late >60
A02434,725,71267.69863171532,0.327388972958668,18,3,Late >60
A02435,775,82560.2864801659,0.36269059503914225,13,9,Late <30
A02436,538,65456.1973768271,0.9699865162440182,3,7,On Time
A02437,670,67878.76873462096,0.7375250979664448,1,1,Late 30-60
A02438,613,39626.22378676842,0.7725673386243334,9,6,Late <30
A02439,825,24709.328604902046,0.29597674894708237,14,7,Late >60
A02440,698,77710.87032872284,0.5320443972891352,0,5,Late <30
A02441,664,87894.77578835408,0.3135409854292347,10,9,Late <30
A02442,578,52960.014666008305,0.2598688868593112,15,5,Late >60
A02443,574,63913.15625985678,0.5352411876272168,12,7,On Time
A02444,567,44582.81818685629,0.9877606242498838,7,2,Late >60
A02445,754,56017.647477258775,0.21462264721435553,8,1,Late 30-60
A02446,739,36711.17810131641,0.24251985908753926,14,8,Late <30
A02447,705,80790.94464839688,0.24312898834469487,4,7,Late 30-60
A02448,759,59352.94302200761,0.79170226161329,20,9,Late <30
A02449,599,63772.52425688631,0.5104820611146644,20,4,Late <30
A02450,495,22967.046260897856,0.3847676567309415,19,4,Late 30-60
A02451,748,69791.87138346779,0.8437898343671912,17,5,Late <30
A02452,674,36212.464960623154,0.2974906383605359,1,5,Late >60
A02453,763,50671.57154918977,0.39221789867461465,4,1,Late >60
A02454,722,53017.25600766737,0.07362055929342848,19,6,Late <30
A02455,672,55898.607799047255,0.11891010187501683,15,2,Late <30
A02456,700,38194.91112918106,0.13673106672115898,15,7,Late >60
A02457,820,88008.81797725125,0.3469752384423017,3,8,On Time
A02458,650,54228.0120563698,0.5240852604876935,19,2,Late <30
A02459,753,68970.7566326609,0.0007443148890811102,10,5,Late >60
A02460,710,69115.00365550185,0.18993231149983214,19,7,On Time
A02461,512,68558.77395370923,0.17565002019103104,15,5,On Time
A02462,548,64745.44071596777,0.25334684878851677,11,9,Late 30-60
A02463,676,85810.0598611831,0.16608092605322933,5,2,On Time
A02464,630,85009.42509977514,0.1951281811639114,15,3,Late <30
A02465,584,53371.565808388725,0.9838803609639978,18,8,On Time
A02466,787,70867.68385044974,0.5947302591546129,10,10,Late 30-60
A02467,530,28226.33956213494,0.7626931648531967,11,0,Late >60
A02468,660,27261.81426146801,0.8193433770806885,3,3,Late 30-60
A02469,592,58393.31244170095,0.6676805974259451,12,9,Late >60
A02470,828,92016.3218884817,0.704080270027243,1,0,Late <30
A02471,931,71999.97620189565,0.6322834445352843,18,7,Late >60
A02472,648,73537.31381180754,0.6493734780462979,10,6,On Time
A02473,764,32613.864966360103,0.9284496292375944,0,6,Late >60
A02474,806,56264.35554150711,0.1857384738754777,8,1,On Time
A02475,769,52063.27559875949,0.2747300358262692,9,9,Late 30-60
A02476,759,82638.26774033545,0.09325854881873741,2,5,Late 30-60
A02477,502,31025.927741781445,0.837324462964272,7,7,Late >60
A02478,797,63135.28058646435,0.44875532362784865,15,7,Late 30-60
A02479,715,92908.12020390814,0.9071045605475243,3,4,Late 30-60
A02480,657,91396.79117219184,0.4116757132463723,10,7,Late 30-60
A02481,672,88186.96877981763,0.44261415808151017,7,1,On Time
A02482,705,49998.82503491067,0.4483565012875831,6,3,Late >60
A02483,654,95288.05525240462,0.6124930921810058,19,9,On Time
A02484,644,84424.04069274975,0.7661241169658622,14,1,Late >60
A02485,582,88091.30553927226,0.3512922761172187,7,4,On Time
A02486,731,94588.30354599898,0.6301654534223198,9,10,Late <30
A02487,663,94960.10124912647,0.20396743675693474,18,2,Late <30
A02488,600,39205.19706079927,0.5540471045014498,4,5,Late <30
A02489,689,30215.01694217335,0.54658489984368,2,6,On Time
A02490,684,75269.99548570522,0.888715865648287,6,5,Late >60
A02491,730,65057.11653097139,0.8958452238497272,5,10,On Time
A02492,677,46194.12045055457,0.4872111582995756,16,1,Late >60
A02493,741,74755.96054216125,0.02459946577838401,9,1,Late <30
A02494,652,24959.75018527374,0.8446219506181691,20,3,On Time
A02495,659,23776.665319670672,0.0006224705651719509,19,6,Late >60
A02496,707,48344.84673614081,0.47825363550754363,14,7,Late >60
A02497,718,35507.72987457287,0.019790157633456817,1,4,Late 30-60
A02498,801,77484.4840590062,0.3525912943560229,0,9,Late >60
A02499,784,95841.74703265536,0.636764686066574,11,0,Late <30
A02500,675,72930.19309477005,0.3712009030540807,12,8,On Time
A02501,538,72382.7493702051,0.9268913585768563,11,7,Late 30-60
A02502,748,20527.645873566653,0.6407636334448088,11,0,Late <30
A02503,732,60982.15773797041,0.6464438725547403,6,8,On Time
A02504,701,85368.10561401275,0.37443704596936966,6,4,On Time
A02505,757,72329.62922704141,0.038543524296259624,5,7,Late 30-60
A02506,643,38222.59077190676,0.7381797234919559,12,9,Late <30
A02507,520,87878.01987417607,0.7162447305444656,20,9,On Time
A02508,592,97150.13793721459,0.5301250270038174,8,1,Late 30-60
A02509,390,42319.42780002163,0.41626803925769085,15,6,On Time
A02510,724,36567.54737326453,0.5383170500086214,1,8,On Time
A02511,673,47082.15237221407,0.7468154041503854,10,6,Late <30
A02512,766,25052.662710213684,0.7127854307878653,2,8,Late <30
A02513,755,89874.61384695004,0.6581096623281902,8,3,On Time
A02514,631,94343.9584425985,0.9037772674033293,11,4,Late >60
A02515,597,70664.24317065041,0.6098883773003034,1,6,On Time
A02516,601,81146.78502827568,0.014509647545037252,18,0,Late >60
A02517,871,73492.05419481249,0.6180638356352548,5,1,Late <30
A02518,664,50188.33834318952,0.6125592456702794,17,1,On Time
A02519,652,70563.38896434125,0.06963616350543822,12,9,On Time
A02520,709,86905.61367000903,0.42772975431596105,13,8,On Time
A02521,521,84792.59281886136,0.6510962619583276,7,2,Late 30-60
A02522,640,26484.60211333396,0.7045012317480518,8,8,Late 30-60
A02523,594,57008.076843449366,0.8930496252379636,12,0,Late <30
A02524,573,51785.717116579995,0.8413809807098805,16,10,On Time
A02525,653,80160.69966238918,0.11655180931093245,5,2,On Time
A02526,684,60110.07516366267,0.6087844266374145,19,9,Late >60
A02527,554,47976.088685553565,0.5964814111966464,9,1,Late 30-60
A02528,643,76507.98084745611,0.30374791767759945,10,1,Late <30
A02529,687,57886.2816268719,0.18410570611789256,9,0,Late <30
A02530,725,40529.922220238004,0.19950865899390136,20,5,On Time
A02531,652,91233.35380881805,0.17754776904012337,5,4,On Time
A02532,713,29043.827852244136,0.8062636724149865,5,4,Late 30-60
A02533,644,21447.016550838925,0.14839305065808828,14,10,Late >60
A02534,808,31512.882611843153,0.2643919773418054,6,8,Late 30-60
A02535,734,33091.460279787534,0.217788404521714,11,5,Late <30
A02536,612,63043.37600380525,0.7128568324090317,19,8,Late 30-60
A02537,630,69989.24005096301,0.15839589439213164,8,3,Late 30-60
A02538,719,55888.89072470393,0.02406495260847885,0,6,Late <30
A02539,627,36333.69962231806,0.37422542191823205,15,10,Late <30
A02540,486,30575.271903514018,0.3050942611509867,17,3,Late <30
A02541,709,59372.15752989812,0.39770470495575083,6,0,On Time
A02542,641,65238.647009584965,0.753815739113376,17,3,Late >60
A02543,747,44316.90973627792,0.012366908895161788,7,1,On Time
A02544,684,37635.19578727793,0.03770760173755883,14,4,Late 30-60
A02545,744,26447.41814779418,0.25564463186580777,5,10,Late >60
A02546,931,22099.558959378617,0.8892084862798261,20,1,Late 30-60
A02547,808,28458.91446689439,0.16907450059776374,11,1,Late 30-60
A02548,644,79366.35298271524,0.9970379567816067,14,10,On Time
A02549,722,47521.49201231115,0.805692566071367,14,3,Late >60
A02550,691,22193.513232152178,0.45613655312921275,9,6,On Time
A02551,706,60653.22174834757,0.7478622452486067,8,2,Late <30
A02552,523,62885.38135109002,0.5188151249369125,13,10,Late <30
A02553,785,54295.10236899148,0.5659922646398592,20,6,On Time
A02554,449,28854.624962838872,0.580771741918851,13,10,On Time
A02555,678,80397.39180847708,0.6487205128636212,16,8,On Time
A02556,504,75126.52705892953,0.06076419003058986,10,2,Late 30-60
A02557,609,51578.331061727054,0.61649810493635,5,3,Late >60
A02558,700,50465.22853984544,0.7169485818585107,11,0,Late >60
A02559,766,32474.80919567545,0.3107231350367129,16,6,Late <30
A02560,782,80283.94776701996,0.978578830473357,4,0,Late >60
A02561,660,67965.91234718129,0.14444508601144435,5,2,Late >60
A02562,779,26863.475641035653,0.9104425225283873,2,8,Late >60
A02563,673,50245.076674953074,0.6764494079457165,0,4,Late 30-60
A02564,608,92284.87540548021,0.6643144781887336,17,9,Late <30
A02565,717,56189.9681324981,0.8760226599196654,13,9,On Time
A02566,588,45994.19994404617,0.8317292113006397,11,10,Late >60
A02567,666,71502.72603588758,0.3454344322994487,11,1,Late >60
A02568,632,36237.790214724664,0.7053698023157113,10,8,Late 30-60
A02569,524,61904.271856574356,0.05060258268692808,18,5,Late <30
A02570,712,73561.82028509164,0.46401843222580974,2,8,Late >60
A02571,694,88390.27327800622,0.9377772607243146,1,10,Late 30-60
A02572,795,75400.3442222296,0.2740894478013225,6,3,On Time
A02573,493,50752.78377348515,0.04997078906551655,20,5,Late <30
A02574,608,81424.01386786488,0.5829449919414155,11,6,Late >60
A02575,792,91871.99424566735,0.3550997630664606,18,10,On Time
A02576,732,58221.08997279517,0.37968347009920655,20,5,Late >60
A02577,752,20360.06283866259,0.5824571870568152,12,3,Late <30
A02578,825,90473.44207614753,0.6215890593482194,18,7,Late 30-60
A02579,603,33235.35932870008,0.43732196558199476,3,5,Late >60
A02580,593,30106.040398429865,0.5075492421894838,11,1,Late <30
A02581,765,44614.285259202516,0.9932557567458055,3,5,Late 30-60
A02582,743,50398.6996312609,0.957147958034555,12,0,On Time
A02583,667,83950.13585493216,0.7073170720243042,19,8,Late >60
A02584,664,51134.670809050294,0.1614795269389825,6,9,On Time
A02585,582,23905.693308334667,0.3599600839875342,5,6,Late >60
A02586,837,70876.93439924894,0.8830882240868257,11,7,Late <30
A02587,882,73697.68187440067,0.42356591617918493,11,10,On Time
A02588,791,85137.6736665683,0.9553676493762834,15,3,Late >60
A02589,745,51909.286452890534,0.4883017832590286,12,7,Late <30
A02590,738,26885.686096614165,0.8617691342051267,16,0,Late >60
A02591,713,64244.98221556421,0.035378899527998,7,10,Late 30-60
A02592,503,29679.790606200528,0.43416369479277483,0,3,Late <30
A02593,632,21366.025841944793,0.7002618507491564,11,5,Late <30
A02594,761,82286.67774810764,0.8635645323432427,19,9,Late >60
A02595,595,52272.84802707072,0.6096328928212278,6,6,Late <30
A02596,695,62000.41376499488,0.17326202594111884,20,2,On Time
A02597,795,73027.93622148273,0.8857941652325871,11,9,Late >60
A02598,797,52082.21333689907,0.5748131626739571,18,9,Late 30-60
A02599,773,24090.527398191658,0.10801818175071132,12,1,Late <30
A02600,708,40219.492616636846,0.4638467773898346,9,8,Late 30-60
A02601,759,35547.29530703564,0.6989433935262958,1,0,On Time
A02602,655,98191.52166594124,0.4510157463163793,2,9,Late <30
A02603,850,79160.43632203678,0.8707901072645543,11,0,Late <30
A02604,520,56123.9998610554,0.4236943145607719,4,9,Late >60
A02605,686,25069.391716601145,0.5834526895331611,4,1,Late 30-60
A02606,632,29268.04179826164,0.211170436001903,4,4,Late >60
A02607,748,85031.96554171317,0.5126863500451115,6,0,Late 30-60
A02608,646,95635.92750696004,0.222857309932729,7,5,Late >60
A02609,921,22508.014758026275,0.22518714794945904,18,7,Late 30-60
A02610,771,92831.76981506207,0.27990254224324196,15,9,Late >60
A02611,580,50445.097070879354,0.044199267447675106,9,1,Late <30
A02612,413,37090.61285229391,0.1633096417397678,12,4,Late <30
A02613,566,28178.58859305523,0.4243606253330613,1,2,Late 30-60
A02614,736,81739.91535625559,0.13106049870733594,3,1,Late >60
A02615,653,57512.838814545095,0.13338475051708076,1,5,Late 30-60
A02616,622,86593.90255482054,0.9679318283806767,20,0,Late >60
A02617,607,38092.572273996964,0.42709736319720626,2,7,Late 30-60
A02618,762,74285.44294659398,0.4037326996223689,9,5,On Time
A02619,646,29449.736389290243,0.26773565483998285,10,3,Late <30
A02620,636,27180.05473078158,0.5124471591074683,2,4,Late 30-60
A02621,779,30671.98802894012,0.5960649016580531,4,1,On Time
A02622,836,84712.10404482458,0.41818552195949277,19,7,Late <30
A02623,568,72449.5788346112,0.39380851645508486,5,5,On Time
A02624,797,33277.11135469266,0.7004266836440549,20,5,Late >60
A02625,668,50781.77685481483,0.9497767008861185,12,2,Late >60
A02626,771,81094.88078051654,0.8778220709825862,4,0,Late >60
A02627,745,42853.951153110975,0.11862026690538907,2,7,Late 30-60
A02628,682,93701.09698504767,0.6523086703672395,19,6,On Time
A02629,686,93168.22330802058,0.007047612501010492,11,0,On Time
A02630,746,64232.06605557788,0.6330917773508312,2,7,Late >60
A02631,570,70557.94153216918,0.46435358892493284,18,9,Late 30-60
A02632,565,72257.46827102639,0.49111305234383307,14,1,Late >60
A02633,888,40677.47662040605,0.5880256078521117,9,10,Late 30-60
A02634,796,49225.71109791896,0.7426553812889195,5,7,Late <30
A02635,779,30875.288839190773,0.7294578026479444,15,4,On Time
A02636,664,93989.70733230952,0.04447903154668076,14,7,Late 30-60
A02637,516,77907.95509564417,0.7364943863014933,1,10,Late >60
A02638,626,23708.501306611804,0.8298159806691539,16,5,Late 30-60
A02639,721,63950.99600783333,0.06817262443560246,15,1,Late 30-60
A02640,795,47445.89877903675,0.3229466006776863,2,6,Late <30
A02641,722,85223.03016491272,0.7920640768320306,18,10,Late >60
A02642,725,47504.00702668102,0.49310681570170234,3,10,On Time
A02643,662,71532.0099680716,0.694891068809956,19,5,Late 30-60
A02644,744,33259.22667652581,0.5023158075981345,4,3,Late >60
A02645,589,64700.4391719247,0.9782224498081661,12,8,On Time
A02646,692,43510.85860428394,0.9361930728663616,19,3,Late 30-60
A02647,657,33191.07378900102,0.28114524190619905,1,0,Late 30-60
A02648,824,69540.73175491649,0.38588482174349403,11,2,Late >60
A02649,394,71091.29600123006,0.4313459978353186,16,10,On Time
A02650,664,98668.30249070293,0.10420433294358489,9,7,On Time
A02651,704,73528.48477288926,0.4040749468794461,8,2,Late <30
A02652,494,61256.795082170254,0.7748478211866275,8,6,Late <30
A02653,754,93009.66744677997,0.8468962814491163,16,10,Late >60
A02654,666,86262.46549507647,0.8861327504382611,8,0,On Time
A02655,584,63899.702275214295,0.014559000171474823,13,3,Late 30-60
A02656,781,60907.926219264584,0.7888060387483584,16,3,Late >60
A02657,605,95357.53485727015,0.5026276844852345,16,8,Late <30
A02658,760,69370.16351671447,0.20615914482863906,1,10,Late >60
A02659,698,77102.33353356055,0.49874502251143604,14,0,On Time
A02660,639,26934.32337177625,0.8442604666817923,10,10,Late >60
A02661,579,77464.44969994074,0.43424936776062606,4,8,Late <30
A02662,608,41174.547376534654,0.9904610805990239,8,9,On Time
A02663,767,29243.033856503338,0.616683184668505,8,7,Late 30-60
A02664,795,87973.28870442478,0.48976366914574176,13,9,Late <30
A02665,749,75295.28693221968,0.2948893278673509,7,5,Late <30
A02666,677,52605.14497905043,0.011051062639031106,10,10,Late <30
A02667,749,54513.33809664532,0.6105483566893044,11,3,Late >60
A02668,711,35769.41777678531,0.5774955463563677,6,10,Late <30
A02669,619,20764.07963730202,0.5168143552325256,2,5,Late >60
A02670,588,47948.73116555014,0.5377044539786631,2,5,Late >60
A02671,648,31873.148774606845,0.8435223711439643,13,1,On Time
A02672,616,53738.14365498522,0.3168699246402308,3,6,On Time
A02673,692,86706.00703439667,0.5502539440002071,13,8,Late <30
A02674,840,29180.349072217577,0.6799476258585463,13,7,Late >60
A02675,707,27340.28817089172,0.20981892692856097,2,2,Late 30-60
A02676,826,92168.17759724495,0.9248194150470239,12,7,Late >60
A02677,680,79611.16499506586,0.7371225247739107,7,3,On Time
A02678,663,24245.589249407207,0.05329540015607348,5,9,On Time
A02679,528,26365.638820606706,0.865106697937929,1,0,Late >60
A02680,743,74793.9382519142,0.9298701453601211,5,2,Late >60
A02681,614,49627.53617181489,0.793670048223755,19,0,Late >60
A02682,593,77933.86364355538,0.4262246016936688,13,4,Late 30-60
A02683,578,52356.32554403821,0.9943768997177854,6,9,Late >60
A02684,715,97422.93498569341,0.12443589941091104,16,10,Late <30
A02685,622,75553.3289808521,0.5366058413535754,2,8,Late <30
A02686,844,23729.26118765399,0.17039080407253948,13,6,On Time
A02687,791,46440.141990189295,0.43934880284622024,0,2,Late 30-60
A02688,626,65088.49489088234,0.9274243066255801,11,6,Late 30-60
A02689,442,31349.891056028588,0.7942611284016664,2,7,On Time
A02690,691,20201.624006023656,0.78208194153034,18,3,Late <30
A02691,648,26344.650585737305,0.3538538009818214,11,2,Late <30
A02692,768,61941.07821569344,0.9342701774435406,13,1,Late 30-60
A02693,681,70580.40727084568,0.3682609306539929,0,7,Late >60
A02694,795,27432.270055537,0.03997343571993761,4,2,Late >60
A02695,729,73212.52191244905,0.6378012624609642,6,6,Late 30-60
A02696,552,69369.93258037406,0.3626476165258933,19,10,Late 30-60
A02697,605,95191.75856090101,0.1537248882355161,18,10,Late 30-60
A02698,634,87254.03932498161,0.9346580620540915,5,10,Late 30-60
A02699,663,95459.34909911721,0.6372395340342434,20,1,Late 30-60
A02700,653,97288.6098525413,0.9405296895102307,17,4,Late 30-60
A02701,751,55264.68287836976,0.5829786822940819,5,4,Late 30-60
A02702,730,59032.85450224086,0.06386365962577223,10,8,Late 30-60
A02703,637,42529.75746312808,0.029940513710376093,2,7,Late >60
A02704,746,60674.59220758695,0.9005614350022894,8,7,On Time
A02705,562,32057.175855936952,0.038727936878708014,2,9,Late <30
A02706,749,73714.47686065584,0.6151757971827795,5,1,On Time
A02707,766,21994.602773202365,0.29797580744236496,8,1,On Time
A02708,707,38850.22050284398,0.6876581391029672,7,9,Late 30-60
A02709,732,36645.7358553052,0.28472242871714604,1,6,Late 30-60
A02710,745,95031.12571376433,0.037222170449489944,18,3,Late 30-60
A02711,784,31592.14013662793,0.7308384727989147,15,2,On Time
A02712,754,91262.03606264753,0.3109026302635449,4,2,Late >60
A02713,800,29948.657709453102,0.5507989272598827,9,6,Late 30-60
A02714,522,72055.83890243698,0.7738658199351997,19,0,Late 30-60
A02715,693,45590.877453867055,0.7028233018300055,11,3,Late <30
A02716,675,45280.18948375933,0.3485711052046474,11,5,Late >60
A02717,695,99861.68800971721,0.7478266592262973,5,8,Late 30-60
A02718,770,38083.42862343392,0.9256810070250857,13,0,Late >60
A02719,692,36204.805434755406,0.6099745925160445,6,0,Late <30
A02720,688,67146.77992783708,0.7035060606445435,20,1,On Time
A02721,726,79260.19176228583,0.8659081396803764,0,6,Late <30
A02722,529,98600.36188187581,0.8436406162792783,13,6,Late >60
A02723,835,76113.10193899687,0.35160132748578254,14,4,Late 30-60
A02724,669,64949.68530003276,0.9917005967763931,12,3,Late 30-60
A02725,827,52730.537420647015,0.028566000047050677,0,9,Late <30
A02726,594,67609.02471781331,0.986707571768763,19,5,Late <30
A02727,588,68066.79974021533,0.24599713338660822,18,7,Late >60
A02728,657,37416.9195091459,0.44043705045524784,18,6,Late >60
A02729,683,73696.68492270427,0.8836887378247141,5,1,Late >60
A02730,629,36353.903253152326,0.24432883852741838,4,10,Late 30-60
A02731,599,59196.38587162873,0.2247816350900591,16,1,Late <30
A02732,717,40789.56101039299,0.6431087621880824,14,5,Late >60
A02733,824,45024.081898380085,0.7054505255952768,6,0,Late <30
A02734,845,69110.16159968238,0.007470684201027256,16,4,Late 30-60
A02735,650,25158.80917902402,0.45044423597578676,11,0,On Time
A02736,572,20962.785225938198,0.48910897788062013,6,6,Late >60
A02737,653,30449.60076381149,0.27183519972195413,12,2,On Time
A02738,851,33496.5582459598,0.5461097146289048,7,8,Late 30-60
A02739,782,35829.837443650715,0.1545776056721565,3,4,Late <30
A02740,718,81914.48561715838,0.32360580185739884,7,0,On Time
A02741,633,55748.63736303029,0.7132392335545484,15,9,Late <30
A02742,771,57594.890707541774,0.873786537869304,15,3,Late >60
A02743,906,71546.73302844347,0.5893789617132055,10,7,Late >60
A02744,665,78328.70147302782,0.07484453934119795,8,6,Late 30-60
A02745,482,20280.667964274882,0.6787458697650417,10,5,Late >60
A02746,577,88538.02686441356,0.8975978208896972,4,8,Late <30
A02747,686,99074.78778192867,0.504314042996682,9,3,Late >60
A02748,664,29744.59457907374,0.4936919661030653,5,9,On Time
A02749,816,72086.44669255229,0.9914135794522885,15,0,Late <30
A02750,620,20193.100352078116,0.6362977875460429,11,9,Late >60
A02751,662,23922.35889396659,0.8060289016661668,7,5,On Time
A02752,615,42800.08160688443,0.6464934852762119,12,3,Late <30
A02753,757,87712.32675357073,0.2209156865639108,12,0,On Time
A02754,593,72200.072115019,0.28407818399626583,15,9,Late <30
A02755,656,55665.67455778615,0.6657057587489417,10,2,On Time
A02756,527,55087.877888191426,0.45607113007191125,7,10,On Time
A02757,627,57284.28594825013,0.4043477902161414,12,0,Late >60
A02758,846,44882.648624080306,0.022451953381393164,0,4,Late 30-60
A02759,857,90217.16141004115,0.8843690673986963,19,7,Late >60
A02760,747,65429.53049598379,0.8844977898367871,19,1,Late <30
A02761,724,58715.99708206823,0.46097112472471646,18,5,On Time
A02762,617,57206.128252568305,0.7007392086256818,3,5,Late <30
A02763,699,94866.1173518354,0.17781935373531121,1,4,Late >60
A02764,696,77892.95425757454,0.5038110245837941,18,6,Late <30
A02765,681,31585.16437732685,0.4388656418998552,18,0,Late >60
A02766,760,54957.61359546121,0.6566135708116178,9,9,Late >60
A02767,585,43069.776833161864,0.469645901144204,16,3,Late 30-60
A02768,936,98949.49261841302,0.4984342826689623,19,10,Late >60
A02769,842,53231.65650505447,0.295712457013357,7,5,On Time
A02770,598,25429.608242382586,0.048423168304580266,8,3,Late >60
A02771,690,52896.96011702435,0.9170257590173906,17,5,Late >60
A02772,620,45708.02244847482,0.012231623507424128,1,1,On Time
A02773,743,67966.61176625983,0.281324428561327,17,10,Late >60
A02774,671,38086.25401832239,0.4476107821943013,7,8,Late <30
A02775,491,22877.891975950533,0.31909235429240257,1,3,Late 30-60
A02776,587,27670.43001271131,0.5519178700632704,15,4,On Time
A02777,812,42651.80716274923,0.4616130151705162,4,6,On Time
A02778,658,47865.81052264861,0.25547623586357937,9,7,Late <30
A02779,657,86756.04320357862,0.08802013090543992,8,0,On Time
A02780,746,41605.574721150784,0.13753527058416948,1,6,Late <30
A02781,773,22519.44427808369,0.4863200692570141,15,9,On Time
A02782,671,82458.67865622834,0.8459455339857392,15,8,Late >60
A02783,463,89513.405607117,0.10063889192198017,16,1,On Time
A02784,599,59384.49899204222,0.6772063852035107,1,10,Late 30-60
A02785,465,42794.178460517665,0.7920911458456091,4,1,On Time
A02786,540,81771.19040947327,0.27677227831472817,7,10,On Time
A02787,687,20711.87253455924,0.6682394928518994,1,3,Late 30-60
A02788,684,93922.25832863156,0.6866579446829169,11,0,On Time
A02789,807,89242.5315901849,0.7077927310264263,12,8,Late <30
A02790,676,63586.65679638686,0.8908090915994874,15,4,Late <30
A02791,592,42206.49503278309,0.3985260644911053,4,2,Late 30-60
A02792,800,22627.590619919814,0.2436891376714263,11,5,Late >60
A02793,855,99985.90001574898,0.5438448678872697,14,6,On Time
