applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed
APP02595,51096.54667110475,730.7532612664002,3937.1916965303753,21160.375633906457,54,BC,Full-time,243
APP02596,20000.0,464.7426809134156,2274.217287235293,46169.89098838825,23,BC,Full-time,488
APP02597,28550.21436031338,271.3205913869089,1713.2454445437495,25478.553245871535,43,BC,Part-time,276
APP02598,39601.14528315006,977.0408244658075,6676.0171358323505,35739.78215102761,99,BC,Full-time,190
APP02599,58813.777859373455,1094.2222896378028,6094.452973272788,11724.556124147795,55,ON,Full-time,307
APP02600,29891.781704051984,340.49940470265943,6435.521229874174,38287.70466205101,37,ON,Full-time,296
APP02601,20000.0,393.02303299232284,880.0602751145226,36326.810213699944,53,BC,Full-time,234
APP02602,46629.30194425467,981.8431038860098,8935.34583498437,45300.0037185241,52,BC,Part-time,341
APP02603,28224.7599941395,437.1746168820947,3892.6639680904827,2657.2604442407614,72,ON,Full-time,593
APP02604,22611.935776876282,513.1524840687498,3133.694064303579,22927.534183255106,64,ON,Full-time,193
APP02605,28349.415320251675,307.4647212799135,4623.614472477392,34278.61473424188,24,BC,Full-time,364
APP02606,33802.48833506296,438.77747222984544,3900.6606574762827,5663.031103930536,19,ON,Full-time,258
APP02607,28572.55656266841,282.62656784783667,8635.77003139146,21119.59929029671,89,ON,Full-time,511
APP02608,20000.0,236.9592802024507,9292.60975197892,47165.18355024357,52,BC,Part-time,231
APP02609,52100.31740550553,641.4667596193775,3034.5321644960623,22360.790053665285,74,ON,Full-time,14
APP02610,60599.98095089726,1431.809072753589,8639.358074599548,49284.83439055094,44,ON,Full-time,14
APP02611,47226.41419128797,455.03412681597797,7815.231295330671,3785.1139929111614,60,ON,Part-time,556
APP02612,23087.013979228603,356.8540974053604,9308.076723447619,36173.65903090367,56,BC,Part-time,210
APP02613,33573.86539347098,577.6935759558753,2457.5031218588783,29469.795576165205,44,ON,Full-time,40
APP02614,36297.03422456149,846.1401607252243,5769.591501209791,25526.444179474147,77,ON,Full-time,34
APP02615,46240.79041864559,1154.2442826318527,2745.4458474044463,48571.52267276546,42,ON,Full-time,234
APP02616,47545.19620520861,993.2097307523359,8240.944904843742,7352.8696240653035,39,ON,Full-time,290
APP02617,27130.947288699143,665.0658806303657,53.24190571064258,44903.94863236476,78,ON,Full-time,433
APP02618,37605.21677499169,806.695285005814,5648.191628863961,34870.780145693905,38,ON,Full-time,318
APP02619,43696.00696238344,1065.6018797877477,3392.03431271918,13690.807591682002,24,ON,Full-time,408
APP02620,65148.774377801965,1310.870135624675,3226.8370707782024,45181.78813598237,85,BC,Part-time,80
APP02621,48238.0041466516,466.1105086830951,6449.06323864917,22035.45097518965,28,BC,Part-time,176
APP02622,49897.3171694229,750.0566271979799,8514.844493139939,40897.139075580475,30,BC,Full-time,285
APP02623,37632.7700006582,719.1605310786297,6091.953913933262,20052.9893353226,40,BC,Full-time,318
APP02624,63977.29279361774,907.1111194050779,8531.729786467225,42695.61054422881,80,ON,Full-time,410
APP02625,42873.31826624435,552.6255810547848,2645.9711188102997,32194.826803807384,79,BC,Full-time,142
APP02626,25788.003370602666,463.0662655385499,5195.018547649811,7911.285045602631,98,BC,Full-time,247
APP02627,63796.13128028839,1524.1978986108052,4505.3653906707605,32833.49501000685,35,ON,Part-time,177
APP02628,48110.760890989644,428.97308329582216,116.44899503096218,10375.893372391758,28,ON,Full-time,344
APP02629,30481.713723759814,644.8057032602205,5568.121431407401,21184.208766813972,30,ON,Full-time,264
APP02630,30040.52715755413,612.189533373031,6615.243241461749,9344.483628349653,58,ON,Full-time,168
APP02631,40975.51856847921,999.770846089775,5919.144044190701,2078.789667688811,41,ON,Part-time,25
APP02632,43799.3282422184,1044.4031741128097,7362.798987834215,11382.440433047917,58,ON,Part-time,527
APP02633,39380.1337057077,828.4481176833052,5713.395284530771,27282.229162482163,92,BC,Part-time,528
APP02634,41217.71054554791,700.981885013791,667.5025485075691,24596.487421089954,92,BC,Full-time,310
APP02635,71831.81703221542,843.1469670932705,1164.4552408471143,25573.35768126712,68,ON,Part-time,28
APP02636,55866.32720709272,973.2246774752856,5964.745775439524,13136.657043883464,28,ON,Part-time,370
APP02637,39275.41689009444,828.2871178984441,2749.7919197364017,34572.898830095124,22,BC,Full-time,384
APP02638,53030.58351245464,1233.55254560926,796.4512903476584,35508.90105419694,19,BC,Full-time,294
APP02639,24078.877425487997,517.5802897326777,4296.027434485468,18540.423452423613,61,ON,Part-time,479
APP02640,42670.82289892383,494.4602043169169,5543.225980836553,44177.33433523454,23,BC,Unemployed,0
APP02641,75043.43671689562,1375.4040055034927,3287.4598834960657,32557.137615141844,52,ON,Unemployed,0
APP02642,33352.28227540146,462.58140207311993,7204.33702225778,35938.92448767296,84,ON,Full-time,580
APP02643,25927.15800019248,220.037596550511,6437.706081012447,14589.655979008032,42,BC,Unemployed,0
APP02644,28036.549739393333,327.1963182467246,3328.1836109167198,1029.970122623765,32,BC,Full-time,37
APP02645,23535.06289577211,240.53644275283298,7548.725289085606,43403.404993003365,59,BC,Full-time,547
APP02646,26587.463267922893,594.991589604054,6486.950425330355,41298.794844410615,60,ON,Unemployed,0
APP02647,31379.07667218447,396.6870973746246,6374.453787179021,7036.4025140986805,31,BC,Part-time,372
APP02648,20741.11069301921,271.25845722140224,5534.277007870681,19331.15161285902,47,ON,Part-time,102
APP02649,36619.9031971932,891.0455988886206,113.89668088552796,33405.62611104055,83,ON,Part-time,355
APP02650,52209.028084095975,764.9377235335571,6965.071834768891,32953.43200371768,64,ON,Part-time,465
APP02651,25311.07609287066,214.96934855881628,3760.4179110915647,43157.16640561927,52,ON,Full-time,480
APP02652,66823.72162684484,872.9919469226126,9426.097101586556,7873.139920135999,81,ON,Unemployed,0
APP02653,44641.38741312214,460.7732083738262,8179.847710772054,22067.04764147082,22,BC,Unemployed,0
APP02654,54958.414347601676,552.1567118026815,5876.944695313122,5763.996478394814,46,BC,Full-time,216
APP02655,27972.188275679644,269.22638677482036,2521.819818192694,20090.16717349278,19,ON,Full-time,327
APP02656,51221.258607510164,933.302100782709,2037.1739327766659,1740.2648337975147,54,ON,Full-time,600
APP02657,23513.41247756375,270.14862276964146,3403.848376775491,45015.38019039622,31,BC,Part-time,247
APP02658,51958.40852876665,745.8134155873211,4765.679435800185,26825.15584460537,23,ON,Part-time,88
APP02659,38981.23194572979,884.8854751109557,2960.655100389471,42640.31077931533,32,BC,Unemployed,0
APP02660,45406.036111886584,699.5088492530627,5149.2949539248275,3935.3303491648244,98,BC,Full-time,334
APP02661,22739.57321172086,536.5369516616526,1653.7042551318593,12145.447413173111,50,BC,Part-time,200
APP02662,25439.844481673208,423.123148012132,9777.128128254999,13709.61976583785,68,ON,Part-time,383
APP02663,46211.83109095143,692.2814303889561,1079.2455496499388,19947.883237300615,45,BC,Full-time,428
APP02664,24903.425406426824,518.9827895804225,9319.44139654372,40340.452247479756,53,ON,Part-time,335
APP02665,43799.704862549894,418.41500267668965,9135.78011402695,19941.33581284314,21,ON,Full-time,450
APP02666,21062.39956424367,206.93048728099885,5253.60481819498,11028.022952670022,22,ON,Part-time,216
APP02667,51091.300969568176,980.9305954511534,7249.102718360844,4184.522756599653,25,ON,Part-time,586
APP02668,22227.610588790107,365.62223080174624,4360.482979725878,4895.095669281685,95,ON,Part-time,255
APP02669,45388.76181515954,976.1725073231349,6300.345775424382,38242.31309208789,21,BC,Full-time,529
APP02670,46739.841391341055,1103.2712384103074,3405.7593742111867,22795.346560795017,99,ON,Full-time,505
APP02671,27539.899246464745,407.7589050828482,3011.5901978544534,36582.87497800075,77,ON,Part-time,438
APP02672,45931.68523560709,839.3326705041595,5782.297861695137,34432.06896642118,92,BC,Full-time,470
APP02673,40387.545896579286,673.5946830605866,4981.296741839804,7632.7606262526315,19,BC,Full-time,6
APP02674,29335.776723849063,724.4033230933671,5795.363691499811,8001.508775421093,46,ON,Full-time,219
APP02675,24310.848440213078,539.3298548062837,2866.60581287023,38011.75875627256,77,BC,Full-time,513
APP02676,20000.0,470.5792360924512,3669.5783181699526,36342.146380785445,71,BC,Part-time,576
APP02677,41854.7202852236,526.2115560915282,838.9796062890931,19523.507576841206,28,ON,Part-time,513
APP02678,20000.0,424.1754743875315,522.7637227220572,4793.690903309164,89,BC,Full-time,189
APP02679,37806.54523490512,482.331635116372,2534.5712967301624,1592.8030632241578,21,ON,Part-time,247
APP02680,32752.040837520464,386.8794066355723,742.4685933054576,15119.690523625499,25,BC,Full-time,572
APP02681,47751.07942342344,1149.4211349712496,1037.747086347407,1451.89140577412,27,BC,Full-time,555
APP02682,32250.268294812075,279.12844609720156,8129.284053939371,12273.558434081468,87,ON,Part-time,428
APP02683,31898.706095011574,779.0667262184959,388.736970166893,21555.536270355587,31,ON,Full-time,550
APP02684,48768.90142986097,527.7298242735274,6589.427939347427,6949.372500285755,58,ON,Full-time,363
APP02685,41611.13392377208,915.0552454270769,2725.577488154005,6109.610133745766,80,ON,Part-time,594
APP02686,41297.70564752752,534.0636866980761,8715.456807081264,44925.43435021809,80,BC,Full-time,396
APP02687,43906.02692069904,622.5159881612474,4849.922845774995,29688.031422121574,28,ON,Full-time,136
APP02688,20000.0,238.91923710732834,3055.7645932782575,46788.328651376294,29,ON,Full-time,434
APP02689,49257.420889016714,891.1603678571418,5176.389356894345,17945.48202549828,94,BC,Unemployed,0
APP02690,46494.40951247839,657.1950281923446,3819.5801904526884,34180.10192912899,80,BC,Full-time,318
APP02691,24231.933048689523,467.43117740089906,5643.0106466983025,11029.892056467728,95,BC,Full-time,535
APP02692,33006.75946461974,283.6641165315012,1145.3286832634824,31298.67554671712,74,BC,Part-time,501
APP02693,35824.12851219053,336.9706392682557,9969.905028125511,7349.700770489236,67,BC,Part-time,349
APP02694,34485.7380413202,344.6626237774324,4255.558776967176,1101.9513196380021,34,ON,Full-time,59
APP02695,41591.197605230846,637.0341327282858,3482.3063970736866,46645.05826906937,91,BC,Full-time,140
APP02696,64514.58194742957,1413.7254237539796,7102.098483162649,28189.824432585257,92,ON,Full-time,204
APP02697,56095.25642734015,1297.836597490743,3638.9940649533246,46420.09247631994,27,BC,Full-time,158
APP02698,21530.206117866055,267.2654792051925,8332.743050287576,17357.744661401528,51,ON,Part-time,330
APP02699,46673.31361215423,835.7399179135192,4542.707243604253,17061.517388926084,53,BC,Full-time,196
APP02700,61924.62316651916,1309.0504035015686,7195.584132654349,20632.095086878555,93,ON,Full-time,431
APP02701,42481.4695600214,558.5105569196483,1074.5321644188655,35596.00821395025,57,ON,Part-time,553
APP02702,56302.37574971702,852.9882525520918,8461.191855551118,28724.623075122538,95,ON,Full-time,519
APP02703,81390.02646505802,1389.0214576021156,7357.179867781098,46342.39044785678,43,ON,Unemployed,0
APP02704,54807.57315500126,579.932493146321,2117.1677846196567,2246.6041554895282,98,ON,Full-time,472
APP02705,40208.08120727722,352.4789796619352,1452.8600974578665,35701.60096065429,74,ON,Full-time,458
APP02706,55278.27376503663,601.4329707150395,3162.923487256244,17186.056778961163,66,BC,Part-time,45
APP02707,38563.24788048147,724.2522586903032,9760.705860319043,9831.448939104597,28,ON,Full-time,38
APP02708,36741.45859773484,351.2595267840734,2568.3157456705862,26009.38550348485,59,ON,Full-time,593
APP02709,31619.65332513045,363.46599926939575,4561.272089466333,25748.125424819802,77,BC,Part-time,341
APP02710,68013.75102954719,949.759759680318,300.20225717336314,7713.5404057329915,46,ON,Full-time,570
APP02711,26231.81785357148,252.64303783193736,3972.2752956623253,10892.906750511604,59,BC,Full-time,302
APP02712,67174.36167876147,774.4076168991223,5713.200154331027,21000.06858017619,84,ON,Part-time,193
APP02713,44446.67747593934,1045.4375523747847,9531.246125079651,21031.75920722345,69,ON,Part-time,132
APP02714,20793.118534938218,179.96414019143748,5167.360449400644,16560.34884136455,80,ON,Part-time,595
APP02715,42157.14903422246,810.4233588041427,8191.073261776878,8278.712423989065,48,ON,Part-time,468
APP02716,20000.0,294.8029769717283,5471.276425689006,1214.3102759479966,58,BC,Full-time,170
APP02717,46737.54340285954,913.4453559254828,407.850134355181,48541.51805897301,58,ON,Part-time,561
APP02718,51854.26332074539,940.8884523806548,3150.0827518977403,47231.46225549242,87,BC,Unemployed,0
APP02719,28714.4988025708,346.2484019262983,5755.495078311033,24698.868579630624,80,ON,Full-time,265
APP02720,38235.47083282387,858.5198177969314,9505.939659311243,49757.53591047528,33,BC,Part-time,199
APP02721,79519.91836273424,1314.6503040965904,8591.303597512333,34009.06220832992,21,BC,Full-time,283
APP02722,29726.707391814845,655.2440208229413,2283.5561417884765,4374.019342769536,42,ON,Full-time,405
APP02723,23826.097830287956,359.7790553781303,2201.098300191635,6768.1917550487415,59,BC,Full-time,547
APP02724,65825.67259175151,1628.8404195621295,2011.7296711390077,45889.43134961225,81,ON,Full-time,480
APP02725,79788.50435958224,1689.5074286597253,9224.98896302503,31872.557905331792,66,BC,Full-time,204
APP02726,36445.6762843254,890.4591104078877,8526.661531017207,42315.997706210204,79,BC,Full-time,471
APP02727,54539.74906029205,922.0185270825552,7748.8343225294875,45015.212832058365,66,ON,Unemployed,0
APP02728,62236.0820259655,1009.9786862866544,3927.3511422422757,22949.158552836918,65,ON,Full-time,349
APP02729,27040.909046864937,565.8102045084069,5043.807042987668,3377.7716272579587,74,ON,Full-time,43
APP02730,29970.759651616372,689.4729615500253,4643.317447951528,10225.73709596878,94,BC,Full-time,482
APP02731,59542.7396113364,1452.9875312709303,2533.9810755937265,4262.02541781932,26,BC,Unemployed,0
APP02732,71403.74176934319,981.2681895627392,5050.2804614876695,10248.252439226859,96,BC,Full-time,377
APP02733,45581.27090089663,986.6100833425805,304.96547852754463,21116.11339633796,36,ON,Part-time,78
APP02734,25595.55800041825,303.15617686703774,1318.1037349745916,6791.643715234286,41,BC,Part-time,36
APP02735,80573.43518426528,1404.091947630411,8865.895961689464,9169.92914246182,87,BC,Full-time,383
APP02736,29428.282540387645,333.4460565990884,7516.797670314232,22845.26732151228,83,ON,Full-time,174
APP02737,31826.187263637843,449.4904520296491,4228.68409059087,17668.376569035987,64,ON,Full-time,330
APP02738,41732.47889465079,995.568880835423,5171.503622838773,23915.248085214007,84,BC,Full-time,55
APP02739,67762.48549351093,729.678527847768,3699.9888595997745,22029.42936019404,98,BC,Full-time,279
APP02740,51210.006522542964,966.504287100115,7407.798671606724,32579.42327301429,87,ON,Full-time,459
APP02741,42960.91558041885,782.5719375415373,7841.871792320796,46922.287894916866,40,BC,Part-time,525
APP02742,43801.14568663181,453.15085033810266,7632.851902031591,6285.352583767882,83,ON,Full-time,455
APP02743,37030.815955929014,509.7779658876187,7226.117248344496,5863.74731615055,30,BC,Full-time,575
APP02744,45494.906199454264,806.004063994613,2045.0433869279582,42787.499443454195,37,ON,Part-time,492
APP02745,20000.0,229.05953632949678,3379.699792404788,25813.4385279705,40,ON,Full-time,74
APP02746,32320.49595230755,700.6133603760974,4698.454349836749,38553.846154853665,73,ON,Full-time,455
APP02747,40079.834847181395,983.3964961892632,3307.9299142765562,11555.67327675679,80,BC,Unemployed,0
APP02748,22964.256198581144,273.5652996847057,7549.402001583289,41614.26608521004,69,ON,Full-time,155
APP02749,42473.22550754411,486.25611307300557,3293.5352424995467,46268.4845854421,66,BC,Full-time,519
APP02750,33533.873386318875,533.7111964968472,1382.3208678533715,32138.667761777924,35,ON,Full-time,375
APP02751,73444.85419455418,1527.3656474762859,3990.404520483041,6188.072052216309,31,BC,Part-time,306
APP02752,68275.599794978,889.4041743988769,9799.144327823804,44869.4458936606,46,ON,Full-time,343
APP02753,30205.448879361073,261.72010009271014,2258.814129335759,39831.8986411335,85,ON,Full-time,44
APP02754,34261.061552249004,594.5554004417725,6121.586589432291,37793.01104921,23,ON,Part-time,548
APP02755,35331.168545214154,857.7233360473562,4329.7304983970635,2799.6812563898625,78,ON,Full-time,441
APP02756,30376.848985486125,451.23637401592896,710.2456764932663,40149.16373759159,33,BC,Full-time,97
APP02757,39344.435554635595,603.3695778108392,4878.766059980595,7759.599512949493,99,ON,Part-time,165
APP02758,26870.572660608064,657.8371720167451,7021.643286483125,11896.922633647531,62,ON,Full-time,103
APP02759,23152.399568951474,460.9672125415469,5132.199758278188,29279.606908593618,64,ON,Full-time,436
APP02760,46685.28654623483,948.6231761168117,8721.060637465811,13984.05787292727,47,ON,Full-time,381
APP02761,46812.78717840634,829.1340468583569,2889.3701665758263,33406.06210928407,86,ON,Unemployed,0
APP02762,26380.31949193321,648.3443684719971,862.4917130396492,30795.451937255,67,ON,Unemployed,0
APP02763,52064.67701813192,1031.6324921549756,9365.656116580061,6299.330302649869,61,BC,Part-time,447
APP02764,28267.520797218807,657.2352886466751,3781.9634952821903,33144.71439998381,86,ON,Part-time,7
APP02765,40270.156351555735,804.9862407971399,5764.055514536333,46273.79058142157,95,ON,Part-time,94
APP02766,50525.70250334188,1040.084912050926,7920.03126130196,8894.385354105823,38,ON,Part-time,444
APP02767,35905.82491889227,473.0059364069948,3243.136638755806,30256.039026201484,36,ON,Full-time,479
APP02768,43651.64322614128,584.5527577583955,7161.645381776111,17751.40322489801,82,BC,Part-time,494
APP02769,29599.950962817544,632.9380452249685,1354.1884981782803,23520.971916906594,67,BC,Part-time,37
APP02770,33641.41606342278,446.7054625718369,2912.9374720550527,15063.008774869526,60,ON,Unemployed,0
APP02771,33515.25773335337,593.650213903459,1447.106361365199,18352.40118103707,30,ON,Full-time,533
APP02772,26996.661861617235,337.16684921282837,8112.3055840135785,2416.679340061307,97,ON,Full-time,98
APP02773,33907.454839344784,744.2592418158523,2226.4923522678537,49096.03515794381,54,BC,Unemployed,0
APP02774,20000.0,203.50045040923,7174.035554052103,31615.196181564665,26,BC,Full-time,21
APP02775,29900.7350397964,662.523862084353,9432.983972456526,25534.57393420038,46,BC,Unemployed,0
APP02776,32472.525574536998,596.8070274797864,5277.72209068877,19802.05212551601,78,ON,Part-time,232
APP02777,32847.40220295894,376.05322945854067,5400.291922606877,27429.353382377354,67,BC,Part-time,468
APP02778,33040.880039422234,573.8294361556792,4610.335680978121,19625.193937074393,56,BC,Full-time,354
APP02779,35503.76979592795,463.0276428168226,3258.9014339364276,18635.48844718999,98,ON,Full-time,72
APP02780,44085.06969480467,605.0435807164831,4756.550309249171,23733.38054437864,76,ON,Full-time,352
APP02781,51632.503753447534,732.7754133986126,6028.075322667594,14523.16864988835,23,ON,Part-time,52
APP02782,28062.620836832928,263.4702406312415,9859.915721706593,9822.445098372487,64,BC,Part-time,222
APP02783,22489.852783083294,556.9843253915059,9377.645593182242,28273.68901083438,93,BC,Full-time,325
APP02784,23987.354540026157,212.50182625474392,8621.529582931218,42295.506371364754,20,ON,Part-time,460
APP02785,29948.025437113985,580.241432144804,8891.305357048583,8488.580708568723,43,ON,Part-time,167
APP02786,31613.240471402267,459.03881889816336,4678.491832920429,2603.982689606714,19,BC,Unemployed,0
APP02787,26744.962443625012,510.8333698562873,6574.443271774649,13093.77551254777,87,ON,Full-time,283
APP02788,21669.32999506188,309.23876589750193,8950.667229362141,49006.31152923673,58,ON,Full-time,501
APP02789,30322.688607492546,593.1879224891751,3929.5076499135307,41609.14561342363,86,ON,Full-time,367
APP02790,39131.00855139247,801.6870872113618,9617.624783454688,30197.43662290123,87,ON,Full-time,36
APP02791,46171.20560850851,916.1541791274117,4157.86062069183,46533.19684691366,87,BC,Unemployed,0
APP02792,29118.547462204668,297.9613515694429,6010.826653932157,22818.676725024987,34,ON,Full-time,528
APP02793,30850.267872124205,594.841103142421,7098.047132723719,49180.74952618352,72,BC,Unemployed,0
APP02794,25120.022534739554,326.55508031838673,9505.920130759383,15518.800210844918,81,ON,Unemployed,0
APP02795,35937.05349783049,316.7260523979371,2446.1627405226604,12774.981726281016,36,ON,Full-time,596
APP02796,25918.917527243055,395.1903456013692,7461.309782386423,32264.361856203537,35,BC,Part-time,255
APP02797,45768.481964857805,712.1141777348861,5208.155861440822,19529.544429567657,100,ON,Full-time,200
APP02798,20000.0,322.39137778414886,2685.5714062064108,31691.911556836632,22,ON,Part-time,31
APP02799,31515.916163065987,632.8522897948293,7766.068397963905,15944.780396831604,27,BC,Full-time,578
APP02800,41049.86297534353,553.3821255625477,5522.222801738466,31277.994585061562,49,ON,Unemployed,0
APP02801,39168.71607048663,532.2248489261366,6609.738206496758,14511.566768666782,23,ON,Part-time,486
APP02802,106864.11005191869,998.38196668029,3229.01068577901,3497.631372125607,34,ON,Part-time,259
APP02803,41857.23126318486,827.9508350973967,4812.73951827605,45694.65919423599,60,ON,Part-time,253
APP02804,24354.64822444401,433.44214701533105,6173.542509880671,44277.05489179965,59,ON,Full-time,494
APP02805,35028.38957400197,495.8998960229756,4049.1081426984397,48569.109314360925,98,ON,Full-time,234
APP02806,20000.0,401.7296596391182,1983.7253984770132,36109.83163484883,48,ON,Full-time,107
APP02807,35237.281741826766,609.2277879429124,9616.40492315304,34453.337709029845,44,BC,Full-time,581
APP02808,26078.784761949857,421.2788387494257,5114.675400426174,28391.150433666706,67,ON,Part-time,336
APP02809,52483.59646271368,884.6324873724769,7339.2037028770055,7171.178401273612,49,BC,Full-time,53
APP02810,29210.506388488913,553.2217362110126,4110.471935560581,10272.530236514232,68,ON,Unemployed,0
APP02811,34731.19227177547,671.4712249206791,3551.3176402571635,15184.014744954273,33,BC,Part-time,42
APP02812,28222.553439545565,371.1067368707703,4071.64298467125,44617.661766096324,70,BC,Full-time,260
APP02813,72958.08535024217,779.1234832315499,4091.966437856498,9475.50670555068,56,ON,Full-time,369
APP02814,32003.569894319164,350.2439652121634,5441.801159419536,46220.78554990664,56,BC,Unemployed,0
APP02815,75744.61703451292,1438.378771755621,5434.698699813632,26616.500919519443,78,ON,Full-time,210
APP02816,50400.710241405424,1153.2298112352516,4971.538158828716,36062.91213818054,38,BC,Full-time,466
APP02817,44131.387022171766,668.95553758154,1347.8578491743808,6401.9798473477595,62,BC,Full-time,42
APP02818,42175.42988003357,470.62167625406784,4960.7547850053115,14182.643890019634,81,ON,Unemployed,0
APP02819,42600.39312455152,892.1960071435298,1691.0390042065148,47967.41180088989,68,ON,Part-time,353
APP02820,20000.0,444.1631581398162,1261.3578629576516,14041.347399556837,40,ON,Full-time,259
APP02821,32550.45036189561,748.9763380885598,9326.457173411678,15529.564299166159,90,ON,Full-time,337
APP02822,51029.69665918764,941.3545345053835,6049.5001314770425,10682.271857212894,72,ON,Full-time,395
APP02823,35686.971879449455,809.3380305741057,6594.900581245843,7324.609600034646,27,ON,Full-time,105
APP02824,20744.240118672526,178.19819431348986,4017.9367033336375,12429.6244312459,33,ON,Part-time,124
APP02825,35636.94148465004,360.667112250751,9089.808919148642,32474.01770558912,66,BC,Full-time,99
APP02826,71951.1033898372,710.6083644468109,6379.304895796655,23313.018941674614,38,ON,Part-time,6
APP02827,59925.44752849487,1211.0979729852347,7691.698695235875,28134.03598055703,53,ON,Full-time,267
APP02828,35500.36430266752,337.0060135993362,3685.624690277138,6995.876609535189,85,ON,Full-time,43
APP02829,53246.084589226244,884.2083609672053,9600.118808191255,40303.705910982106,78,BC,Full-time,269
APP02830,31429.336936625936,509.5255476303397,8204.61290158315,39420.64032841255,52,BC,Part-time,551
APP02831,20000.0,270.23450785274696,8539.484630145436,2057.905645991094,91,ON,Part-time,195
APP02832,25142.462930774658,574.2560197568531,1721.9426742575429,19792.239631004944,72,BC,Full-time,324
APP02833,67999.48078453289,759.8184938091943,2709.6320787121954,4369.759496586243,30,BC,Full-time,65
APP02834,32614.18542583564,463.37298865034927,2856.2659968357707,39813.183191332944,37,BC,Part-time,201
APP02835,33015.95635359703,701.1331771959046,2709.0922324687117,37126.21447315952,98,ON,Full-time,242
APP02836,32278.755317217165,285.356201684881,8554.08162104288,45197.416620364645,44,ON,Full-time,7
APP02837,77944.66860090817,1523.7538372084302,318.84795208592107,12583.793988702617,41,ON,Full-time,219
APP02838,69736.79810921299,1530.022707911731,760.999889807743,23358.498273262147,51,ON,Full-time,3
APP02839,88398.64624903144,2110.1756336553317,2739.1487062990373,10039.90598105549,75,ON,Full-time,464
APP02840,34148.76693560819,783.3138868400708,1998.7297464944365,19190.511789231856,48,ON,Full-time,305
APP02841,40959.93352155155,559.3653159020496,2318.5961388284836,26589.919326777315,41,BC,Full-time,314
APP02842,20000.0,362.12138044098424,7979.431892533,3613.2087020908593,92,ON,Full-time,478
APP02843,65701.27506402285,632.1486431024891,5631.265938920469,36028.650123191874,54,ON,Part-time,411
APP02844,22810.76883355581,288.1266242803291,57.706612929679935,27621.374658182685,61,BC,Full-time,498
APP02845,39688.23466505867,393.0606201826741,4293.227657041953,41618.99184332299,84,BC,Full-time,534
APP02846,23462.97275668962,318.77861967470153,4078.8492685035894,14317.244558368664,71,BC,Full-time,357
APP02847,28754.602216459225,659.0493549361125,1139.4526944454353,45262.73415819347,78,ON,Part-time,71
APP02848,26034.942806045714,367.5990036349785,6761.417886014571,49936.018398491724,55,BC,Full-time,13
APP02849,28536.79930156307,505.0528840677042,7020.971883794911,46045.623480506045,79,ON,Part-time,406
APP02850,29332.481363510156,456.30627220648006,7208.932190520977,39116.73131582455,71,BC,Part-time,517
APP02851,29225.366393022072,467.07811271589657,7284.70945558592,40806.07134081526,30,ON,Part-time,22
APP02852,50788.915244913194,1243.9661731170022,0.5282693229680113,29113.467884684735,53,ON,Full-time,309
APP02853,23392.12541490031,310.3957528543573,9539.208038467223,10317.539282717915,85,BC,Full-time,295
APP02854,39748.06390126262,746.8160842010666,8142.087670546631,34174.99357223815,56,BC,Part-time,549
APP02855,59235.92642710138,908.3460767255102,9039.816965892853,35924.89710093664,42,BC,Full-time,31
APP02856,29638.25769312011,277.1899186233593,156.43295307434136,49283.87187312738,99,BC,Part-time,62
APP02857,27307.926442369826,450.2762262860534,9338.587957857393,27523.76449655977,58,ON,Full-time,221
APP02858,33186.219423550916,726.4149982691299,8097.885286881047,14297.081736227763,83,BC,Full-time,359
APP02859,58336.88945986409,582.156429129152,8372.191429586986,34499.95356523583,75,ON,Part-time,593
APP02860,39330.00110752207,373.3674664822062,932.8738472196851,48989.415163656275,90,ON,Part-time,383
APP02861,29425.417579985806,320.5563405168814,7387.7802891859765,9683.481505185606,97,BC,Part-time,518
APP02862,44163.34837030589,930.6690433123249,9599.16689642091,16973.89800824453,63,BC,Part-time,337
APP02863,23416.190909036555,477.68849311521194,6785.473414181606,27552.166734861374,90,ON,Unemployed,0
APP02864,47793.43879625805,848.3476925856916,5705.614046246064,9340.517109218237,31,ON,Full-time,162
APP02865,42853.50699860385,691.5316164002777,9456.29677748997,2088.8113364769792,97,ON,Full-time,564
APP02866,32176.010963531488,744.5131105804226,4429.37121734436,17512.17299962128,24,BC,Full-time,158
APP02867,26021.164935202,549.3492166172083,5992.935663104787,43403.169273551845,89,ON,Unemployed,0
APP02868,25525.352994251,558.1298178758487,4763.382934943662,3129.9515668620265,65,ON,Full-time,13
APP02869,45072.46359613945,986.5327878301614,9328.462213602992,22017.523891828954,62,ON,Part-time,186
APP02870,59497.64686116826,1133.1496955875027,760.8472676550726,38347.83787337804,50,ON,Full-time,309
APP02871,28202.805629713082,450.3116706667537,5011.197008253482,47705.947248633376,21,BC,Full-time,148
APP02872,43715.347579777,994.2893714778438,6869.524413854383,49288.29455121718,72,BC,Part-time,55
APP02873,20000.0,475.3358058677502,7919.065384222369,21676.499649828344,96,ON,Full-time,571
APP02874,28803.516199768288,251.45759754213688,5830.186474441363,47568.83042457676,56,ON,Full-time,510
APP02875,35942.51975972295,330.4045321823954,9089.17744121454,2735.5296907623233,22,BC,Full-time,586
APP02876,25291.571436584032,614.8985050232974,9419.914468838717,37549.92996192926,97,BC,Full-time,573
APP02877,25021.664067168454,324.09753009739774,643.1922319358351,32494.55569704703,35,ON,Full-time,45
